Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
EN5 3LJ,51.646878,-0.234424,North,Barnet Hospital,1.39,Royal Free Hospital,11.46,Barnet Hospital,1.39,Queen Charlottes',14.44
EN5 3LL,51.648156,-0.231512,North,Barnet Hospital,1.16,Royal Free Hospital,11.5,Barnet Hospital,1.16,Queen Charlottes',14.59
EN5 3LN,51.649365,-0.230963,North,Barnet Hospital,1.1,Royal Free Hospital,11.61,Barnet Hospital,1.1,Queen Charlottes',14.72
EN5 3LP,51.648344,-0.227269,North,Barnet Hospital,0.87,North Middlesex,11.34,Barnet Hospital,0.87,Queen Charlottes',14.62
EN5 3LQ,51.645798,-0.235958,North,Barnet Hospital,1.53,Royal Free Hospital,11.39,Barnet Hospital,1.53,Queen Charlottes',14.32
EN5 3LR,51.641135,-0.243058,North,Barnet Hospital,2.2,Royal Free Hospital,11.15,Barnet Hospital,2.2,Queen Charlottes',13.81
EN5 3LS,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3LT,51.645808,-0.237823,North,Barnet Hospital,1.65,Royal Free Hospital,11.45,Barnet Hospital,1.65,Queen Charlottes',14.32
EN5 3LU,51.647601,-0.229929,North,Barnet Hospital,1.07,Royal Free Hospital,11.4,Barnet Hospital,1.07,Queen Charlottes',14.53
EN5 3LW,51.649301,-0.228707,North,Barnet Hospital,0.94,North Middlesex,11.47,Barnet Hospital,0.94,Queen Charlottes',14.72
EN5 3LX,51.648726,-0.232328,North,Barnet Hospital,1.2,Royal Free Hospital,11.58,Barnet Hospital,1.2,Queen Charlottes',14.65
EN5 3LY,51.646064,-0.237115,North,Barnet Hospital,1.6,Royal Free Hospital,11.45,Barnet Hospital,1.6,Queen Charlottes',14.35
EN5 3LZ,51.649201,-0.155626,North,Barnet Hospital,4.11,North Middlesex,6.96,Barnet Hospital,4.11,Homerton University,13.3
EN5 3NA,51.649233,-0.233161,North,Barnet Hospital,1.25,Royal Free Hospital,11.66,Barnet Hospital,1.25,Queen Charlottes',14.71
EN5 3NB,51.646163,-0.236262,North,Barnet Hospital,1.54,Royal Free Hospital,11.44,Barnet Hospital,1.54,Queen Charlottes',14.36
EN5 3ND,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3NE,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3NG,51.647365,-0.226758,North,Barnet Hospital,0.88,North Middlesex,11.27,Barnet Hospital,0.88,Queen Charlottes',14.51
EN5 3NH,51.646119,-0.235971,North,Barnet Hospital,1.52,Royal Free Hospital,11.42,Barnet Hospital,1.52,Queen Charlottes',14.36
EN5 3NJ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3NQ,51.646119,-0.235971,North,Barnet Hospital,1.52,Royal Free Hospital,11.42,Barnet Hospital,1.52,Queen Charlottes',14.36
EN5 3WZ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3XN,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3XQ,51.643012,-0.171038,North,Barnet Hospital,3.16,North Middlesex,7.53,Barnet Hospital,3.16,UCH (University College),13.38
EN5 3XR,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3XT,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3XW,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3XZ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3YQ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3YZ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZD,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZE,51.647365,-0.226758,North,Barnet Hospital,0.88,North Middlesex,11.27,Barnet Hospital,0.88,Queen Charlottes',14.51
EN5 3ZF,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZG,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZH,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZJ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZL,51.647475,-0.226899,North,Barnet Hospital,0.88,North Middlesex,11.28,Barnet Hospital,0.88,Queen Charlottes',14.52
EN5 3ZQ,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZR,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZS,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZT,51.643012,-0.171038,North,Barnet Hospital,3.16,North Middlesex,7.53,Barnet Hospital,3.16,UCH (University College),13.38
EN5 3ZU,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZW,51.647475,-0.226899,North,Barnet Hospital,0.88,North Middlesex,11.28,Barnet Hospital,0.88,Queen Charlottes',14.52
EN5 3ZX,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 3ZY,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 4AB,51.643239,-0.171145,North,Barnet Hospital,3.15,North Middlesex,7.55,Barnet Hospital,3.15,UCH (University College),13.4
EN5 4AD,51.657127,-0.20819,North,Barnet Hospital,0.86,North Middlesex,10.53,Barnet Hospital,0.86,UCH (University College),15.55
