Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N1 6EH,51.529469,-0.084504,North,The Royal London,2.12,Royal Free Hospital,6.19,Whittington Hospital,5.64,The Royal London,2.12
N1 6EJ,51.529115,-0.084851,North,The Royal London,2.12,Royal Free Hospital,6.18,Whittington Hospital,5.66,The Royal London,2.12
N1 6EL,51.528404,-0.083151,North,The Royal London,1.98,Royal Free Hospital,6.32,Whittington Hospital,5.79,The Royal London,1.98
N1 6EN,51.529072,-0.082762,North,The Royal London,2.0,Royal Free Hospital,6.31,Whittington Hospital,5.76,The Royal London,2.0
N1 6EP,51.528706,-0.082403,North,The Royal London,1.95,Royal Free Hospital,6.35,Whittington Hospital,5.8,The Royal London,1.95
N1 6EQ,51.527672,-0.083484,North,The Royal London,1.95,Royal Free Hospital,6.34,Whittington Hospital,5.84,The Royal London,1.95
N1 6ER,51.527557,-0.084138,North,The Royal London,1.99,Royal Free Hospital,6.3,Whittington Hospital,5.82,The Royal London,1.99
N1 6ES,51.52832,-0.082419,North,The Royal London,1.93,Royal Free Hospital,6.37,Whittington Hospital,5.83,The Royal London,1.93
N1 6ET,51.528175,-0.082886,North,The Royal London,1.95,Royal Free Hospital,6.35,Whittington Hospital,5.82,The Royal London,1.95
N1 6EU,51.527878,-0.083404,North,The Royal London,1.96,Royal Free Hospital,6.33,Whittington Hospital,5.82,The Royal London,1.96
N1 6EW,51.527557,-0.084138,North,The Royal London,1.99,Royal Free Hospital,6.3,Whittington Hospital,5.82,The Royal London,1.99
N1 6EX,51.527557,-0.084138,North,The Royal London,1.99,Royal Free Hospital,6.3,Whittington Hospital,5.82,The Royal London,1.99
N1 6EY,51.527134,-0.08355,North,The Royal London,1.93,Royal Free Hospital,6.36,Whittington Hospital,5.88,The Royal London,1.93
N1 6EZ,51.526658,-0.084176,North,The Royal London,1.94,Royal Free Hospital,6.35,Whittington Hospital,5.89,The Royal London,1.94
N1 6FA,51.528092,-0.086105,North,The Royal London,2.13,Royal Free Hospital,6.15,Whittington Hospital,5.68,The Royal London,2.13
N1 6FB,51.530224,-0.086116,North,The Royal London,2.26,Royal Free Hospital,6.05,Whittington Hospital,5.51,The Royal London,2.26
N1 6FD,51.530306,-0.085666,North,The Royal London,2.24,Royal Free Hospital,6.07,Whittington Hospital,5.52,The Royal London,2.24
N1 6FE,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FF,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FG,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FH,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FJ,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
N1 6FL,51.527615,-0.087725,North,The Royal London,2.21,Royal Free Hospital,6.08,Whittington Hospital,5.65,The Royal London,2.21
