Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW11 8TW,51.563754,-0.212469,North,Royal Free Hospital,3.46,Royal Free Hospital,3.46,Whittington Hospital,5.0,Queen Charlottes',5.45
NW11 8WA,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WB,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WD,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WE,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WF,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WG,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WH,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WJ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WL,51.570333,-0.201691,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.26,Queen Charlottes',6.4
NW11 8WN,51.570333,-0.201691,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.26,Queen Charlottes',6.4
NW11 8WP,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WQ,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
NW11 8WR,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WS,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WT,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WU,51.580366,-0.199145,North,Royal Free Hospital,3.82,Royal Free Hospital,3.82,Whittington Hospital,4.35,Queen Charlottes',7.5
NW11 8WW,51.570324,-0.201706,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.27,Queen Charlottes',6.39
NW11 8WX,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WY,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8WZ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XA,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XB,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XD,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XE,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XF,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XG,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XH,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XJ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XL,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XR,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8XZ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8YA,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8YQ,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8YT,51.580293,-0.199119,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW11 8YZ,51.563754,-0.212469,North,Royal Free Hospital,3.46,Royal Free Hospital,3.46,Whittington Hospital,5.0,Queen Charlottes',5.45
NW11 8ZA,51.570333,-0.201691,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.26,Queen Charlottes',6.4
NW11 8ZB,51.570429,-0.201514,North,Royal Free Hospital,3.15,Royal Free Hospital,3.15,Whittington Hospital,4.25,Queen Charlottes',6.41
