Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
TW149QD,51.450404,-0.417732,North,West Middlesex,6.92,West Middlesex,6.92,Hillingdon Hospital,8.88,Queen Charlottes',14.58
TW149QE,51.450656,-0.417061,North,West Middlesex,6.86,West Middlesex,6.86,Hillingdon Hospital,8.87,Queen Charlottes',14.53
TW149QF,51.446549,-0.425233,North,West Middlesex,7.56,West Middlesex,7.56,Hillingdon Hospital,9.14,Queen Charlottes',15.25
TW149QG,51.44682,-0.424015,North,West Middlesex,7.47,West Middlesex,7.47,Hillingdon Hospital,9.13,Queen Charlottes',15.16
TW149QH,51.446972,-0.423923,North,West Middlesex,7.46,West Middlesex,7.46,Hillingdon Hospital,9.12,Queen Charlottes',15.15
TW149QJ,51.447395,-0.424628,North,West Middlesex,7.49,West Middlesex,7.49,Hillingdon Hospital,9.06,Queen Charlottes',15.16
TW149QL,51.44684,-0.42282,North,West Middlesex,7.39,West Middlesex,7.39,Hillingdon Hospital,9.15,Queen Charlottes',15.09
TW149QN,51.448052,-0.424649,North,West Middlesex,7.46,West Middlesex,7.46,Hillingdon Hospital,8.99,Queen Charlottes',15.13
TW149QP,51.465109,-0.423256,North,West Middlesex,6.87,West Middlesex,6.87,Hillingdon Hospital,7.22,Queen Charlottes',14.17
TW149QQ,51.446174,-0.424138,North,West Middlesex,7.51,West Middlesex,7.51,Hillingdon Hospital,9.2,Queen Charlottes',15.2
TW149QR,51.46339,-0.425115,North,West Middlesex,7.03,West Middlesex,7.03,Hillingdon Hospital,7.35,Queen Charlottes',14.37
TW149QS,51.462368,-0.427352,North,West Middlesex,7.2,West Middlesex,7.2,Hillingdon Hospital,7.41,Queen Charlottes',14.55
TW149QT,51.462582,-0.425862,North,West Middlesex,7.09,West Middlesex,7.09,Hillingdon Hospital,7.42,Queen Charlottes',14.45
TW149QU,51.463385,-0.426756,North,West Middlesex,7.14,West Middlesex,7.14,Hillingdon Hospital,7.32,Queen Charlottes',14.47
TW149QW,51.447543,-0.423573,North,West Middlesex,7.41,West Middlesex,7.41,Hillingdon Hospital,9.06,Queen Charlottes',15.09
TW149QX,51.462276,-0.42855,North,West Middlesex,7.28,West Middlesex,7.28,Hillingdon Hospital,7.4,Queen Charlottes',14.63
TW149QY,51.459447,-0.431526,North,West Middlesex,7.55,West Middlesex,7.55,Hillingdon Hospital,7.64,Queen Charlottes',14.95
TW149QZ,51.457969,-0.43126,North,West Middlesex,7.56,West Middlesex,7.56,Hillingdon Hospital,7.81,Queen Charlottes',15.01
TW149RA,51.43956,-0.408438,North,West Middlesex,6.9,West Middlesex,6.9,Hillingdon Hospital,10.24,Queen Charlottes',14.7
TW149RF,51.459627,-0.432211,North,West Middlesex,7.59,West Middlesex,7.59,Hillingdon Hospital,7.61,Queen Charlottes',14.99
TW149RJ,51.451366,-0.4237,North,West Middlesex,7.27,West Middlesex,7.27,Hillingdon Hospital,8.65,Queen Charlottes',14.89
TW149RN,51.447239,-0.423698,North,West Middlesex,7.43,West Middlesex,7.43,Hillingdon Hospital,9.09,Queen Charlottes',15.12
TW149RP,51.448754,-0.424682,North,West Middlesex,7.43,West Middlesex,7.43,Hillingdon Hospital,8.91,Queen Charlottes',15.09
