Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
NW116PL,51.579855,-0.185631,North,Royal Free Hospital,3.28,Royal Free Hospital,3.28,Whittington Hospital,3.47,UCH (University College),7.05
NW116PN,51.580391,-0.185436,North,Royal Free Hospital,3.33,Royal Free Hospital,3.33,Whittington Hospital,3.48,UCH (University College),7.09
NW116PP,51.58033,-0.184371,North,Royal Free Hospital,3.29,Royal Free Hospital,3.29,Whittington Hospital,3.41,UCH (University College),7.05
NW116PQ,51.579534,-0.185846,North,Royal Free Hospital,3.25,Royal Free Hospital,3.25,Whittington Hospital,3.47,UCH (University College),7.02
NW116PR,51.579819,-0.184506,North,Royal Free Hospital,3.24,Royal Free Hospital,3.24,Whittington Hospital,3.4,UCH (University College),7.0
NW116PS,51.580328,-0.183086,North,Royal Free Hospital,3.25,Royal Free Hospital,3.25,Whittington Hospital,3.33,UCH (University College),7.01
NW116PT,51.580233,-0.182787,North,Royal Free Hospital,3.24,Royal Free Hospital,3.24,Whittington Hospital,3.31,UCH (University College),6.99
NW116PU,51.579139,-0.181777,North,Royal Free Hospital,3.1,Royal Free Hospital,3.1,Whittington Hospital,3.19,UCH (University College),6.85
NW116PW,51.584968,-0.18892,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116PX,51.578758,-0.181561,North,Royal Free Hospital,3.05,Royal Free Hospital,3.05,Whittington Hospital,3.16,UCH (University College),6.8
NW116PY,51.578384,-0.181258,North,Royal Free Hospital,3.01,Royal Free Hospital,3.01,Whittington Hospital,3.12,UCH (University College),6.76
NW116PZ,51.578565,-0.180746,North,Royal Free Hospital,3.01,Royal Free Hospital,3.01,Whittington Hospital,3.1,UCH (University College),6.76
NW116QA,51.578921,-0.181049,North,Royal Free Hospital,3.06,Royal Free Hospital,3.06,Whittington Hospital,3.14,UCH (University College),6.8
NW116QB,51.579242,-0.18147,North,Royal Free Hospital,3.1,Royal Free Hospital,3.1,Whittington Hospital,3.18,UCH (University College),6.85
NW116QD,51.580371,-0.182377,North,Royal Free Hospital,3.24,Royal Free Hospital,3.24,Whittington Hospital,3.29,UCH (University College),6.99
NW116QE,51.580731,-0.181814,North,Royal Free Hospital,3.26,Royal Free Hospital,3.26,Whittington Hospital,3.28,UCH (University College),7.0
NW116QG,51.580221,-0.180853,North,Royal Free Hospital,3.19,Royal Free Hospital,3.19,Whittington Hospital,3.19,UCH (University College),6.92
NW116QJ,51.580843,-0.182661,North,Royal Free Hospital,3.3,Royal Free Hospital,3.3,Whittington Hospital,3.33,UCH (University College),7.04
NW116QP,51.587256,-0.194372,North,Royal Free Hospital,4.28,Royal Free Hospital,4.28,Whittington Hospital,4.39,UCH (University College),8.06
NW116QQ,51.580366,-0.181482,North,Royal Free Hospital,3.22,Royal Free Hospital,3.22,Whittington Hospital,3.24,UCH (University College),6.96
NW116QR,51.587548,-0.194072,North,Royal Free Hospital,4.3,Royal Free Hospital,4.3,Whittington Hospital,4.39,UCH (University College),8.08
NW116QS,51.5868,-0.192254,North,Royal Free Hospital,4.17,Royal Free Hospital,4.17,Whittington Hospital,4.24,UCH (University College),7.94
NW116QT,51.587306,-0.192941,North,Royal Free Hospital,4.24,Royal Free Hospital,4.24,Whittington Hospital,4.31,UCH (University College),8.02
NW116QU,51.58589,-0.190356,North,Royal Free Hospital,4.02,Royal Free Hospital,4.02,Whittington Hospital,4.08,UCH (University College),7.79
NW116QW,51.584095,-0.189994,North,Royal Free Hospital,3.83,Royal Free Hospital,3.83,Whittington Hospital,3.95,UCH (University College),7.6
NW116QX,51.585935,-0.19096,North,Royal Free Hospital,4.05,Royal Free Hospital,4.05,Whittington Hospital,4.11,UCH (University College),7.81
NW116QY,51.585377,-0.190362,North,Royal Free Hospital,3.97,Royal Free Hospital,3.97,Whittington Hospital,4.05,UCH (University College),7.74
NW116RA,51.584904,-0.190554,North,Royal Free Hospital,3.93,Royal Free Hospital,3.93,Whittington Hospital,4.03,UCH (University College),7.7
NW116RB,51.585291,-0.191174,North,Royal Free Hospital,3.99,Royal Free Hospital,3.99,Whittington Hospital,4.09,UCH (University College),7.76
NW116RD,51.585438,-0.191933,North,Royal Free Hospital,4.03,Royal Free Hospital,4.03,Whittington Hospital,4.14,UCH (University College),7.8
NW116RE,51.584503,-0.192562,North,Royal Free Hospital,3.95,Royal Free Hospital,3.95,Whittington Hospital,4.13,UCH (University College),7.73
NW116RF,51.584139,-0.192879,North,Royal Free Hospital,3.93,Royal Free Hospital,3.93,Whittington Hospital,4.13,UCH (University College),7.71
NW116RG,51.58428,-0.19208,North,Royal Free Hospital,3.92,Royal Free Hospital,3.92,Whittington Hospital,4.09,UCH (University College),7.69
NW116RH,51.584517,-0.190569,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,4.01,UCH (University College),7.66
NW116RL,51.584937,-0.188647,North,Royal Free Hospital,3.88,Royal Free Hospital,3.88,Whittington Hospital,3.92,UCH (University College),7.64
NW116RR,51.583129,-0.185702,North,Royal Free Hospital,3.61,Royal Free Hospital,3.61,Whittington Hospital,3.64,UCH (University College),7.37
NW116RS,51.581287,-0.182889,North,Royal Free Hospital,3.35,Royal Free Hospital,3.35,Whittington Hospital,3.37,UCH (University College),7.09
NW116RT,51.581287,-0.182889,North,Royal Free Hospital,3.35,Royal Free Hospital,3.35,Whittington Hospital,3.37,UCH (University College),7.09
NW116RU,51.581078,-0.186794,North,Royal Free Hospital,3.43,Royal Free Hospital,3.43,Whittington Hospital,3.6,UCH (University College),7.2
NW116RX,51.581643,-0.185531,North,Royal Free Hospital,3.46,Royal Free Hospital,3.46,Whittington Hospital,3.55,UCH (University College),7.22
NW116RY,51.580902,-0.184131,North,Royal Free Hospital,3.34,Royal Free Hospital,3.34,Whittington Hospital,3.43,UCH (University College),7.1
NW116SA,51.581522,-0.182937,North,Royal Free Hospital,3.37,Royal Free Hospital,3.37,Whittington Hospital,3.39,UCH (University College),7.12
NW116SD,51.582014,-0.184549,North,Royal Free Hospital,3.47,Royal Free Hospital,3.47,Whittington Hospital,3.51,UCH (University College),7.22
NW116SE,51.581978,-0.185099,North,Royal Free Hospital,3.48,Royal Free Hospital,3.48,Whittington Hospital,3.54,UCH (University College),7.23
NW116SJ,51.582962,-0.185334,North,Royal Free Hospital,3.58,Royal Free Hospital,3.58,Whittington Hospital,3.61,UCH (University College),7.34
NW116SL,51.582762,-0.185804,North,Royal Free Hospital,3.58,Royal Free Hospital,3.58,Whittington Hospital,3.63,UCH (University College),7.33
NW116SN,51.582336,-0.186181,North,Royal Free Hospital,3.54,Royal Free Hospital,3.54,Whittington Hospital,3.63,UCH (University College),7.3
NW116SP,51.582027,-0.185934,North,Royal Free Hospital,3.51,Royal Free Hospital,3.51,Whittington Hospital,3.6,UCH (University College),7.27
NW116SR,51.581904,-0.187339,North,Royal Free Hospital,3.53,Royal Free Hospital,3.53,Whittington Hospital,3.67,UCH (University College),7.3
NW116SS,51.581403,-0.186868,North,Royal Free Hospital,3.47,Royal Free Hospital,3.47,Whittington Hospital,3.62,UCH (University College),7.24
NW116ST,51.581509,-0.18327,North,Royal Free Hospital,3.38,Royal Free Hospital,3.38,Whittington Hospital,3.41,UCH (University College),7.13
NW116SW,51.584959,-0.188921,North,Royal Free Hospital,3.89,Royal Free Hospital,3.89,Whittington Hospital,3.94,UCH (University College),7.65
NW116SX,51.570758,-0.177724,North,Royal Free Hospital,2.13,Royal Free Hospital,2.13,Whittington Hospital,2.63,UCH (University College),5.9
NW116SY,51.571294,-0.176924,North,Royal Free Hospital,2.16,Royal Free Hospital,2.16,Whittington Hospital,2.59,UCH (University College),5.92
NW116TA,51.571017,-0.17819,North,Royal Free Hospital,2.17,Royal Free Hospital,2.17,Whittington Hospital,2.67,UCH (University College),5.94
NW116TB,51.571628,-0.179349,North,Royal Free Hospital,2.26,Royal Free Hospital,2.26,Whittington Hospital,2.76,UCH (University College),6.04
NW116TD,51.572344,-0.180302,North,Royal Free Hospital,2.36,Royal Free Hospital,2.36,Whittington Hospital,2.84,UCH (University College),6.14
NW116TE,51.572995,-0.181084,North,Royal Free Hospital,2.45,Royal Free Hospital,2.45,Whittington Hospital,2.91,UCH (University College),6.23
NW116TG,51.573715,-0.177072,North,Royal Free Hospital,2.42,Royal Free Hospital,2.42,Whittington Hospital,2.67,UCH (University College),6.16
NW116TH,51.571204,-0.175802,North,Royal Free Hospital,2.13,Royal Free Hospital,2.13,Whittington Hospital,2.51,UCH (University College),5.87
NW116TL,51.573299,-0.177507,North,Royal Free Hospital,2.39,Royal Free Hospital,2.39,Whittington Hospital,2.68,UCH (University College),6.14
NW116TN,51.573132,-0.178885,North,Royal Free Hospital,2.4,Royal Free Hospital,2.4,Whittington Hospital,2.77,UCH (University College),6.16
NW116TP,51.573913,-0.181726,North,Royal Free Hospital,2.56,Royal Free Hospital,2.56,Whittington Hospital,2.98,UCH (University College),6.34
NW116TR,51.574501,-0.181933,North,Royal Free Hospital,2.63,Royal Free Hospital,2.63,Whittington Hospital,3.01,UCH (University College),6.4
NW116TU,51.578726,-0.186484,North,Royal Free Hospital,3.19,Royal Free Hospital,3.19,Whittington Hospital,3.47,UCH (University College),6.97
NW116TW,51.580296,-0.199094,North,Royal Free Hospital,3.81,Royal Free Hospital,3.81,Whittington Hospital,4.34,Queen Charlottes',7.49
NW116TX,51.578197,-0.185985,North,Royal Free Hospital,3.12,Royal Free Hospital,3.12,Whittington Hospital,3.41,UCH (University College),6.9
