Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E14PU,51.526734,-0.040737,North,The Royal London,1.58,Royal Free Hospital,9.11,Newham General,5.26,The Royal London,1.58
E14PW,51.522661,-0.03813,North,The Royal London,1.54,Royal Free Hospital,9.43,Newham General,5.06,The Royal London,1.54
E14PX,51.521368,-0.038734,North,The Royal London,1.47,Royal Free Hospital,9.45,Newham General,5.1,The Royal London,1.47
E14PY,51.52055,-0.038769,North,The Royal London,1.45,Royal Free Hospital,9.48,Newham General,5.11,The Royal London,1.45
E14PZ,51.520956,-0.037771,North,The Royal London,1.52,Royal Free Hospital,9.53,Newham General,5.04,The Royal London,1.52
E14QA,51.526248,-0.039677,North,The Royal London,1.61,Royal Free Hospital,9.2,Newham General,5.19,The Royal London,1.61
E14QD,51.519584,-0.03907,North,The Royal London,1.41,Royal Free Hospital,9.5,Newham General,5.13,The Royal London,1.41
E14QE,51.520311,-0.03741,North,The Royal London,1.53,Royal Free Hospital,9.58,Newham General,5.01,The Royal London,1.53
E14QG,51.51794,-0.03865,North,The Royal London,1.44,Royal Free Hospital,9.6,Newham General,5.12,The Royal London,1.44
E14QH,51.518024,-0.038315,North,The Royal London,1.46,Royal Free Hospital,9.62,Newham General,5.09,The Royal London,1.46
E14QJ,51.51975,-0.039884,North,The Royal London,1.36,Royal Free Hospital,9.44,Newham General,5.19,The Royal London,1.36
E14QL,51.521833,-0.038036,North,The Royal London,1.52,Royal Free Hospital,9.47,Newham General,5.05,The Royal London,1.52
E14QN,51.52236,-0.036788,North,The Royal London,1.62,Royal Free Hospital,9.53,Newham General,4.97,The Royal London,1.62
E14QP,51.519201,-0.039821,North,The Royal London,1.36,Royal Free Hospital,9.47,Newham General,5.19,The Royal London,1.36
E14QQ,51.517752,-0.03922,North,The Royal London,1.4,Royal Free Hospital,9.58,Newham General,5.16,The Royal London,1.4
E14QR,51.519028,-0.039699,North,The Royal London,1.36,Royal Free Hospital,9.49,Newham General,5.18,The Royal London,1.36
E14QS,51.521482,-0.045042,North,The Royal London,1.05,Royal Free Hospital,9.04,Newham General,5.54,The Royal London,1.05
E14QT,51.521226,-0.044246,North,The Royal London,1.09,Royal Free Hospital,9.1,Newham General,5.48,The Royal London,1.09
E14QU,51.521814,-0.04448,North,The Royal London,1.1,Royal Free Hospital,9.06,Newham General,5.5,The Royal London,1.1
