Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W129QH,51.504073,-0.239248,North,Queen Charlottes',1.45,West Middlesex,6.85,St Marys Hospital,4.76,Queen Charlottes',1.45
W129QJ,51.505495,-0.238761,North,Queen Charlottes',1.29,West Middlesex,6.96,St Marys Hospital,4.68,Queen Charlottes',1.29
W129QL,51.505452,-0.238244,North,Queen Charlottes',1.29,West Middlesex,6.98,St Marys Hospital,4.65,Queen Charlottes',1.29
W129QN,51.505968,-0.239074,North,Queen Charlottes',1.24,West Middlesex,6.96,St Marys Hospital,4.69,Queen Charlottes',1.24
W129QP,51.504175,-0.242472,North,Queen Charlottes',1.49,West Middlesex,6.66,St Marys Hospital,4.97,Queen Charlottes',1.49
W129QQ,51.504947,-0.240569,North,Queen Charlottes',1.37,West Middlesex,6.82,St Marys Hospital,4.82,Queen Charlottes',1.37
W129QR,51.505709,-0.239214,North,Queen Charlottes',1.27,West Middlesex,6.94,St Marys Hospital,4.71,Queen Charlottes',1.27
W129QW,51.506156,-0.237828,North,Queen Charlottes',1.21,West Middlesex,7.05,St Marys Hospital,4.6,Queen Charlottes',1.21
W129RA,51.506296,-0.238197,North,Queen Charlottes',1.2,West Middlesex,7.04,St Marys Hospital,4.62,Queen Charlottes',1.2
W129RB,51.506215,-0.236356,North,Queen Charlottes',1.2,West Middlesex,7.14,St Marys Hospital,4.5,Queen Charlottes',1.2
W129RD,51.506059,-0.235555,North,Queen Charlottes',1.22,Royal Free Hospital,7.14,St Marys Hospital,4.45,Queen Charlottes',1.22
W129RE,51.505687,-0.237774,North,Queen Charlottes',1.26,West Middlesex,7.03,St Marys Hospital,4.61,Queen Charlottes',1.26
W129RH,51.501225,-0.24662,North,Queen Charlottes',1.89,West Middlesex,6.25,St Marys Hospital,5.35,Queen Charlottes',1.89
W129RJ,51.500588,-0.245506,North,Queen Charlottes',1.93,West Middlesex,6.28,St Marys Hospital,5.3,Queen Charlottes',1.93
W129RL,51.499981,-0.245241,North,Queen Charlottes',1.99,West Middlesex,6.26,St Marys Hospital,5.31,Queen Charlottes',1.99
W129RN,51.501848,-0.243772,North,Queen Charlottes',1.76,West Middlesex,6.45,St Marys Hospital,5.14,Queen Charlottes',1.76
W129RP,51.50028,-0.246555,North,Queen Charlottes',1.99,West Middlesex,6.2,St Marys Hospital,5.38,Queen Charlottes',1.99
W129RR,51.501302,-0.245147,North,Queen Charlottes',1.85,West Middlesex,6.34,St Marys Hospital,5.25,Queen Charlottes',1.85
W129RS,51.501988,-0.245914,North,Queen Charlottes',1.8,West Middlesex,6.33,St Marys Hospital,5.27,Queen Charlottes',1.8
W129RT,51.502368,-0.244314,North,Queen Charlottes',1.72,West Middlesex,6.45,St Marys Hospital,5.15,Queen Charlottes',1.72
