Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
KT47YN,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YP,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YQ,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YT,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YW,51.379975,-0.242879,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.07
KT47YY,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT48AA,51.379884,-0.24281,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,7.07
KT48AB,51.380128,-0.242873,South,St Heliers Hospital,4.15,None Found,0.0,St Heliers Hospital,4.15,St. Georges Hospital,7.06
KT48AD,51.380218,-0.243516,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT48AE,51.3802,-0.243531,South,St Heliers Hospital,4.19,None Found,0.0,St Heliers Hospital,4.19,St. Georges Hospital,7.08
KT48AF,51.381021,-0.242508,South,St Heliers Hospital,4.12,None Found,0.0,St Heliers Hospital,4.12,St. Georges Hospital,6.97
KT48AG,51.38054,-0.242196,South,St Heliers Hospital,4.1,None Found,0.0,St Heliers Hospital,4.1,St. Georges Hospital,6.99
KT48AH,51.382279,-0.241253,South,St Heliers Hospital,4.04,None Found,0.0,St Heliers Hospital,4.04,St. Georges Hospital,6.81
KT48AJ,51.381905,-0.242661,South,St Heliers Hospital,4.14,None Found,0.0,St Heliers Hospital,4.14,St. Georges Hospital,6.9
KT48AL,51.38293,-0.241458,South,St Heliers Hospital,4.06,None Found,0.0,St Heliers Hospital,4.06,St. Georges Hospital,6.76
KT48AN,51.383654,-0.239979,South,St Heliers Hospital,3.96,None Found,0.0,St Heliers Hospital,3.96,St. Georges Hospital,6.63
KT48AP,51.384064,-0.240293,South,St Heliers Hospital,3.99,None Found,0.0,St Heliers Hospital,3.99,St. Georges Hospital,6.61
KT48AQ,51.381108,-0.241671,South,St Heliers Hospital,4.07,None Found,0.0,St Heliers Hospital,4.07,St. Georges Hospital,6.92
KT48AR,51.384575,-0.239641,South,St Heliers Hospital,3.95,None Found,0.0,St Heliers Hospital,3.95,St. Georges Hospital,6.54
KT48AS,51.386127,-0.23757,South,St Heliers Hospital,3.83,None Found,0.0,St Heliers Hospital,3.83,St. Georges Hospital,6.32
KT48AT,51.384255,-0.238648,South,St Heliers Hospital,3.88,None Found,0.0,St Heliers Hospital,3.88,St. Georges Hospital,6.52
KT48AU,51.384185,-0.239383,South,St Heliers Hospital,3.93,None Found,0.0,St Heliers Hospital,3.93,St. Georges Hospital,6.56
KT48AW,51.383449,-0.239455,South,St Heliers Hospital,3.92,None Found,0.0,St Heliers Hospital,3.92,St. Georges Hospital,6.62
