Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N182TA,51.609408,-0.067122,North,North Middlesex,0.59,Royal Free Hospital,9.23,North Middlesex,0.59,Homerton University,6.68
N182TB,51.608941,-0.06769,North,North Middlesex,0.61,Royal Free Hospital,9.17,North Middlesex,0.61,Homerton University,6.63
N182TD,51.609625,-0.067733,North,North Middlesex,0.55,Royal Free Hospital,9.21,North Middlesex,0.55,Homerton University,6.71
N182TE,51.610201,-0.067738,North,North Middlesex,0.5,Royal Free Hospital,9.26,North Middlesex,0.5,Homerton University,6.77
N182TF,51.610587,-0.067678,North,North Middlesex,0.48,Royal Free Hospital,9.29,North Middlesex,0.48,Homerton University,6.81
N182TG,51.610146,-0.068246,North,North Middlesex,0.48,Royal Free Hospital,9.23,North Middlesex,0.48,Homerton University,6.77
N182TH,51.609422,-0.069042,North,North Middlesex,0.51,Royal Free Hospital,9.13,North Middlesex,0.51,Homerton University,6.71
N182TJ,51.610309,-0.06886,North,North Middlesex,0.44,Royal Free Hospital,9.21,North Middlesex,0.44,Homerton University,6.8
N182TL,51.610856,-0.067652,North,North Middlesex,0.46,Royal Free Hospital,9.31,North Middlesex,0.46,Homerton University,6.84
N182TN,51.610702,-0.065926,North,North Middlesex,0.57,Royal Free Hospital,9.39,North Middlesex,0.57,Homerton University,6.8
N182TP,51.611908,-0.065976,North,North Middlesex,0.51,Royal Free Hospital,9.48,North Middlesex,0.51,Homerton University,6.93
N182TQ,51.608819,-0.068981,North,North Middlesex,0.57,Royal Free Hospital,9.09,North Middlesex,0.57,Homerton University,6.64
N182TR,51.611897,-0.066973,North,North Middlesex,0.44,Royal Free Hospital,9.43,North Middlesex,0.44,Homerton University,6.94
N182TS,51.61186,-0.067985,North,North Middlesex,0.38,Royal Free Hospital,9.37,North Middlesex,0.38,Homerton University,6.95
N182TT,51.610458,-0.065344,North,North Middlesex,0.62,Royal Free Hospital,9.4,North Middlesex,0.62,Homerton University,6.76
N182TU,51.618494,-0.054226,North,North Middlesex,1.42,Royal Free Hospital,10.57,North Middlesex,1.42,Homerton University,7.55
N182TW,51.611078,-0.065823,North,North Middlesex,0.55,Royal Free Hospital,9.42,North Middlesex,0.55,Homerton University,6.84
N182TX,51.618185,-0.054066,North,North Middlesex,1.42,Royal Free Hospital,10.55,North Middlesex,1.42,Homerton University,7.51
N182TY,51.617098,-0.063906,North,North Middlesex,0.76,Royal Free Hospital,9.98,North Middlesex,0.76,Homerton University,7.47
N182TZ,51.616081,-0.064368,North,North Middlesex,0.67,Royal Free Hospital,9.88,North Middlesex,0.67,Homerton University,7.37
N182UA,51.61549,-0.066184,North,North Middlesex,0.53,Royal Free Hospital,9.75,North Middlesex,0.53,Homerton University,7.32
N182UB,51.615618,-0.065226,North,North Middlesex,0.6,Royal Free Hospital,9.8,North Middlesex,0.6,Homerton University,7.33
N182UD,51.615152,-0.064798,North,North Middlesex,0.6,Royal Free Hospital,9.79,North Middlesex,0.6,Homerton University,7.27
N182UE,51.614741,-0.067126,North,North Middlesex,0.44,Royal Free Hospital,9.64,North Middlesex,0.44,Homerton University,7.26
N182UF,51.615839,-0.067195,North,North Middlesex,0.49,Royal Free Hospital,9.72,North Middlesex,0.49,Homerton University,7.38
N182UG,51.617144,-0.066692,North,North Middlesex,0.61,Royal Free Hospital,9.85,North Middlesex,0.61,Homerton University,7.51
N182UH,51.617334,-0.065138,North,North Middlesex,0.7,Royal Free Hospital,9.94,North Middlesex,0.7,Homerton University,7.51
N182UJ,51.616731,-0.065641,North,North Middlesex,0.64,Royal Free Hospital,9.87,North Middlesex,0.64,Homerton University,7.45
N182UL,51.61606,-0.065871,North,North Middlesex,0.58,Royal Free Hospital,9.81,North Middlesex,0.58,Homerton University,7.38
