Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
W1M 2HJ,51.517927,-0.15661,North,St Marys Hospital,1.19,Royal Free Hospital,3.97,St Marys Hospital,1.19,UCH (University College),1.67
W1M 2HL,51.518826,-0.156573,North,St Marys Hospital,1.2,Royal Free Hospital,3.87,St Marys Hospital,1.2,UCH (University College),1.62
W1M 2HP,51.519724,-0.156537,North,St Marys Hospital,1.22,Royal Free Hospital,3.77,St Marys Hospital,1.22,UCH (University College),1.58
W1M 2HQ,51.521629,-0.157541,North,St Marys Hospital,1.22,Royal Free Hospital,3.55,St Marys Hospital,1.22,UCH (University College),1.59
W1M 2HR,51.521544,-0.157905,North,St Marys Hospital,1.2,Royal Free Hospital,3.56,St Marys Hospital,1.2,UCH (University College),1.61
W1M 2LA,51.519947,-0.156946,North,St Marys Hospital,1.2,Royal Free Hospital,3.74,St Marys Hospital,1.2,UCH (University College),1.6
W1M 2LB,51.519374,-0.155989,North,St Marys Hospital,1.25,Royal Free Hospital,3.82,St Marys Hospital,1.25,UCH (University College),1.56
W1M 2LD,51.520552,-0.156561,North,St Marys Hospital,1.25,Royal Free Hospital,3.68,St Marys Hospital,1.25,UCH (University College),1.55
W1M 2LJ,51.521047,-0.156556,North,St Marys Hospital,1.26,Royal Free Hospital,3.63,St Marys Hospital,1.26,UCH (University College),1.54
W1M 2LL,51.516701,-0.154685,North,St Marys Hospital,1.32,Royal Free Hospital,4.13,St Marys Hospital,1.32,UCH (University College),1.62
W1M 2LN,51.520734,-0.157232,North,St Marys Hospital,1.21,Royal Free Hospital,3.65,St Marys Hospital,1.21,UCH (University College),1.59
W1M 2LP,51.520116,-0.156853,North,St Marys Hospital,1.21,Royal Free Hospital,3.73,St Marys Hospital,1.21,UCH (University College),1.59
W1M 2LS,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1M 2LT,51.520397,-0.155299,North,St Marys Hospital,1.33,Royal Free Hospital,3.71,St Marys Hospital,1.33,UCH (University College),1.47
W1M 2LU,51.517121,-0.155648,North,St Marys Hospital,1.26,Royal Free Hospital,4.07,St Marys Hospital,1.26,UCH (University College),1.65
W1M 3HF,51.51878,-0.153692,North,St Marys Hospital,1.4,Royal Free Hospital,3.91,St Marys Hospital,1.4,UCH (University College),1.44
W1M 3LH,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1M 3LJ,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
W1M 3LL,51.521424,-0.154825,North,St Marys Hospital,1.39,Royal Free Hospital,3.61,St Marys Hospital,1.39,UCH (University College),1.41
