Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
UB1 1RW,51.509726,-0.380119,North,West Middlesex,5.57,West Middlesex,5.57,Hillingdon Hospital,5.79,Queen Charlottes',9.98
UB1 1RX,51.5095,-0.377433,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,5.98,Queen Charlottes',9.8
UB1 1RZ,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1SA,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1SB,51.510398,-0.377401,North,West Middlesex,5.5,West Middlesex,5.5,Hillingdon Hospital,5.95,Queen Charlottes',9.79
UB1 1SD,51.510378,-0.37596,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,6.05,Queen Charlottes',9.69
UB1 1SE,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1SF,51.508279,-0.37824,North,West Middlesex,5.36,West Middlesex,5.36,Hillingdon Hospital,5.97,Queen Charlottes',9.87
UB1 1SG,51.511106,-0.375906,North,West Middlesex,5.49,West Middlesex,5.49,Hillingdon Hospital,6.03,Queen Charlottes',9.68
UB1 1SH,51.507553,-0.377775,North,West Middlesex,5.28,West Middlesex,5.28,Hillingdon Hospital,6.02,Queen Charlottes',9.85
UB1 1SJ,51.506156,-0.378834,North,West Middlesex,5.22,West Middlesex,5.22,Hillingdon Hospital,6.01,Queen Charlottes',9.94
UB1 1SL,51.507702,-0.377496,North,West Middlesex,5.28,West Middlesex,5.28,Hillingdon Hospital,6.04,Queen Charlottes',9.82
UB1 1SQ,51.508089,-0.377447,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,6.03,Queen Charlottes',9.82
UB1 1SR,51.509679,-0.376129,North,West Middlesex,5.38,West Middlesex,5.38,Hillingdon Hospital,6.06,Queen Charlottes',9.71
UB1 1ST,51.50948,-0.375992,North,West Middlesex,5.36,West Middlesex,5.36,Hillingdon Hospital,6.07,Queen Charlottes',9.7
UB1 1SU,51.510626,-0.37557,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,6.06,Queen Charlottes',9.66
UB1 1SW,51.50968,-0.376108,North,West Middlesex,5.38,West Middlesex,5.38,Hillingdon Hospital,6.06,Queen Charlottes',9.71
UB1 1SX,51.510378,-0.37596,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,6.05,Queen Charlottes',9.69
UB1 1SY,51.510378,-0.37596,North,West Middlesex,5.43,West Middlesex,5.43,Hillingdon Hospital,6.05,Queen Charlottes',9.69
UB1 1SZ,51.510625,-0.375591,North,West Middlesex,5.44,West Middlesex,5.44,Hillingdon Hospital,6.06,Queen Charlottes',9.66
UB1 1TA,51.511616,-0.377674,North,West Middlesex,5.61,West Middlesex,5.61,Hillingdon Hospital,5.89,Queen Charlottes',9.8
UB1 1TB,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1TE,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1TG,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1TH,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1TQ,51.511616,-0.377674,North,West Middlesex,5.61,West Middlesex,5.61,Hillingdon Hospital,5.89,Queen Charlottes',9.8
UB1 1TR,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
UB1 1TX,51.511616,-0.377674,North,West Middlesex,5.61,West Middlesex,5.61,Hillingdon Hospital,5.89,Queen Charlottes',9.8
UB1 1TY,51.5075,-0.378483,North,West Middlesex,5.31,West Middlesex,5.31,Hillingdon Hospital,5.98,Queen Charlottes',9.89
