Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
IG3 9NT,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9NU,51.560238,0.107674,North,Queens Hospital,4.96,North Middlesex,13.81,Queens Hospital,4.96,Homerton University,10.69
IG3 9NW,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9NX,51.55877,0.10778,North,Queens Hospital,4.99,North Middlesex,13.88,Queens Hospital,4.99,Homerton University,10.68
IG3 9NY,51.559745,0.108183,North,Queens Hospital,4.94,North Middlesex,13.86,Queens Hospital,4.94,Homerton University,10.72
IG3 9NZ,51.561533,0.109233,North,Queens Hospital,4.83,North Middlesex,13.84,Queens Hospital,4.83,Homerton University,10.81
IG3 9PA,51.562359,0.109259,North,Queens Hospital,4.81,North Middlesex,13.81,Queens Hospital,4.81,Homerton University,10.82
IG3 9PB,51.5619,0.109827,North,Queens Hospital,4.78,North Middlesex,13.86,Queens Hospital,4.78,Homerton University,10.86
IG3 9PD,51.559905,0.109664,North,Queens Hospital,4.83,North Middlesex,13.95,Queens Hospital,4.83,Homerton University,10.82
IG3 9PE,51.559033,0.109653,North,Queens Hospital,4.86,North Middlesex,13.99,Queens Hospital,4.86,Homerton University,10.81
IG3 9PF,51.559502,0.111117,North,Queens Hospital,4.75,North Middlesex,14.06,Queens Hospital,4.75,Homerton University,10.92
IG3 9PG,51.559124,0.112685,North,Queens Hospital,4.65,North Middlesex,14.17,Queens Hospital,4.65,Homerton University,11.02
IG3 9PH,51.55779,0.112293,North,Queens Hospital,4.72,North Middlesex,14.21,Queens Hospital,4.72,Homerton University,10.99
IG3 9PJ,51.557604,0.111116,North,Queens Hospital,4.8,North Middlesex,14.15,Queens Hospital,4.8,Homerton University,10.9
IG3 9PL,51.558333,0.109592,North,Queens Hospital,4.88,North Middlesex,14.02,Queens Hospital,4.88,Homerton University,10.8
IG3 9PN,51.55747,0.109047,North,Queens Hospital,4.94,North Middlesex,14.03,Queens Hospital,4.94,Homerton University,10.76
IG3 9PP,51.552921,0.107524,North,Queens Hospital,5.2,North Middlesex,14.17,Queens Hospital,5.2,Homerton University,10.63
IG3 9PQ,51.558273,0.110902,North,Queens Hospital,4.79,North Middlesex,14.1,Queens Hospital,4.79,Homerton University,10.89
IG3 9PR,51.553776,0.107981,North,Queens Hospital,5.14,North Middlesex,14.15,Queens Hospital,5.14,Homerton University,10.67
IG3 9PS,51.554822,0.10829,North,Queens Hospital,5.08,North Middlesex,14.11,Queens Hospital,5.08,Homerton University,10.69
IG3 9PT,51.555467,0.108043,North,Queens Hospital,5.07,North Middlesex,14.06,Queens Hospital,5.07,Homerton University,10.68
IG3 9PU,51.555723,0.107696,North,Queens Hospital,5.09,North Middlesex,14.03,Queens Hospital,5.09,Homerton University,10.65
IG3 9PW,51.555882,0.108382,North,Queens Hospital,5.04,North Middlesex,14.06,Queens Hospital,5.04,Homerton University,10.7
IG3 9PX,51.557021,0.108031,North,Queens Hospital,5.02,North Middlesex,13.99,Queens Hospital,5.02,Homerton University,10.69
IG3 9PY,51.557542,0.10755,North,Queens Hospital,5.04,North Middlesex,13.93,Queens Hospital,5.04,Homerton University,10.66
IG3 9PZ,51.557631,0.108621,North,Queens Hospital,4.96,North Middlesex,13.99,Queens Hospital,4.96,Homerton University,10.73
IG3 9QA,51.558577,0.10904,North,Queens Hospital,4.91,North Middlesex,13.97,Queens Hospital,4.91,Homerton University,10.77
IG3 9QB,51.559405,0.108963,North,Queens Hospital,4.89,North Middlesex,13.93,Queens Hospital,4.89,Homerton University,10.77
IG3 9QD,51.565271,0.115324,North,Queens Hospital,4.35,North Middlesex,14.06,Queens Hospital,4.35,Homerton University,11.28
IG3 9QE,51.565176,0.114122,North,Queens Hospital,4.43,North Middlesex,13.99,Queens Hospital,4.43,Homerton University,11.2
IG3 9QF,51.56508,0.11595,North,Queens Hospital,4.31,North Middlesex,14.11,Queens Hospital,4.31,Homerton University,11.32
IG3 9QH,51.564587,0.112853,North,Queens Hospital,4.53,North Middlesex,13.94,Queens Hospital,4.53,Homerton University,11.1
IG3 9QJ,51.564667,0.116392,North,Queens Hospital,4.28,North Middlesex,14.16,Queens Hospital,4.28,Homerton University,11.35
IG3 9QL,51.564294,0.112681,North,Queens Hospital,4.54,North Middlesex,13.94,Queens Hospital,4.54,Homerton University,11.09
IG3 9QN,51.564378,0.116579,North,Queens Hospital,4.28,North Middlesex,14.18,Queens Hospital,4.28,Homerton University,11.35
IG3 9QP,51.563955,0.116518,North,Queens Hospital,4.29,North Middlesex,14.2,Queens Hospital,4.29,Homerton University,11.34
IG3 9QQ,51.565765,0.115431,North,Queens Hospital,4.34,North Middlesex,14.05,Queens Hospital,4.34,Homerton University,11.3
IG3 9QR,51.563637,0.112694,North,Queens Hospital,4.55,North Middlesex,13.97,Queens Hospital,4.55,Homerton University,11.08
IG3 9QS,51.563665,0.117615,North,Queens Hospital,4.22,North Middlesex,14.28,Queens Hospital,4.22,Homerton University,11.42
IG3 9QT,51.561452,0.114726,North,Queens Hospital,4.46,North Middlesex,14.19,Queens Hospital,4.46,Homerton University,11.19
IG3 9QU,51.561514,0.11424,North,Queens Hospital,4.49,North Middlesex,14.16,Queens Hospital,4.49,Homerton University,11.16
IG3 9QW,51.563935,0.112636,North,Queens Hospital,4.55,North Middlesex,13.95,Queens Hospital,4.55,Homerton University,11.08
IG3 9QX,51.560248,0.115091,North,Queens Hospital,4.46,North Middlesex,14.27,Queens Hospital,4.46,Homerton University,11.2
IG3 9QZ,51.562003,0.115504,North,Queens Hospital,4.39,North Middlesex,14.22,Queens Hospital,4.39,Homerton University,11.25
IG3 9RA,51.560738,0.115878,North,Queens Hospital,4.39,North Middlesex,14.3,Queens Hospital,4.39,Homerton University,11.26
IG3 9RB,51.562018,0.116688,North,Queens Hospital,4.31,North Middlesex,14.29,Queens Hospital,4.31,Homerton University,11.33
IG3 9RD,51.565862,0.117023,North,Queens Hospital,4.23,North Middlesex,14.15,Queens Hospital,4.23,Homerton University,11.41
IG3 9RE,51.565848,0.118222,North,Queens Hospital,4.14,North Middlesex,14.23,Queens Hospital,4.14,Homerton University,11.49
IG3 9RF,51.55845,0.105067,North,Queens Hospital,5.18,North Middlesex,13.73,Queens Hospital,5.18,Homerton University,10.49
IG3 9RG,51.560738,0.115878,North,Queens Hospital,4.39,North Middlesex,14.3,Queens Hospital,4.39,Homerton University,11.26
IG3 9RH,51.563188,0.109237,North,Queens Hospital,4.8,North Middlesex,13.77,Queens Hospital,4.8,Homerton University,10.83
IG3 9RJ,51.563299,0.111452,North,Queens Hospital,4.64,North Middlesex,13.9,Queens Hospital,4.64,Homerton University,10.99
IG3 9RL,51.563302,0.110817,North,Queens Hospital,4.69,North Middlesex,13.86,Queens Hospital,4.69,Homerton University,10.94
IG3 9RN,51.563317,0.113571,North,Queens Hospital,4.5,North Middlesex,14.04,Queens Hospital,4.5,Homerton University,11.13
IG3 9RP,51.563217,0.116036,North,Queens Hospital,4.33,North Middlesex,14.2,Queens Hospital,4.33,Homerton University,11.3
IG3 9RQ,51.562758,0.107084,North,Queens Hospital,4.95,North Middlesex,13.65,Queens Hospital,4.95,Homerton University,10.68
IG3 9RR,51.563221,0.116296,North,Queens Hospital,4.31,North Middlesex,14.21,Queens Hospital,4.31,Homerton University,11.32
IG3 9RS,51.563321,0.117758,North,Queens Hospital,4.21,North Middlesex,14.3,Queens Hospital,4.21,Homerton University,11.42
IG3 9RT,51.56335,0.118625,North,Queens Hospital,4.15,North Middlesex,14.36,Queens Hospital,4.15,Homerton University,11.48
IG3 9RU,51.563352,0.118495,North,Queens Hospital,4.16,North Middlesex,14.35,Queens Hospital,4.16,Homerton University,11.47
IG3 9RW,51.563485,0.115154,North,Queens Hospital,4.39,North Middlesex,14.13,Queens Hospital,4.39,Homerton University,11.24
IG3 9RX,51.562968,0.116385,North,Queens Hospital,4.31,North Middlesex,14.23,Queens Hospital,4.31,Homerton University,11.32
IG3 9RY,51.562944,0.115216,North,Queens Hospital,4.39,North Middlesex,14.16,Queens Hospital,4.39,Homerton University,11.24
IG3 9RZ,51.562931,0.113931,North,Queens Hospital,4.48,North Middlesex,14.08,Queens Hospital,4.48,Homerton University,11.15
