Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW114EX,51.474855,-0.159023,South,Evelina (St Thomas'),3.97,Epsom Hospital,18.34,Croydon University,9.94,Evelina (St Thomas'),3.97
SW114EY,51.475057,-0.158122,South,Evelina (St Thomas'),3.91,Epsom Hospital,18.39,Croydon University,9.94,Evelina (St Thomas'),3.91
SW114EZ,51.475145,-0.157442,South,Evelina (St Thomas'),3.87,Epsom Hospital,18.42,University Lewisham,9.93,Evelina (St Thomas'),3.87
SW114FA,51.478236,-0.146362,South,Evelina (St Thomas'),3.1,Epsom Hospital,19.07,University Lewisham,9.29,Evelina (St Thomas'),3.1
SW114FB,51.476232,-0.160826,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114FD,51.476232,-0.16084,South,Evelina (St Thomas'),3.95,Epsom Hospital,18.43,Croydon University,10.12,Evelina (St Thomas'),3.95
SW114FE,51.479378,-0.16993,South,Evelina (St Thomas'),4.23,Epsom Hospital,18.49,Kingston Hospital,10.53,Evelina (St Thomas'),4.23
SW114FN,51.474457,-0.156606,South,Evelina (St Thomas'),3.88,Epsom Hospital,18.37,Croydon University,9.84,Evelina (St Thomas'),3.88
SW114FP,51.478694,-0.146358,South,Evelina (St Thomas'),3.06,Epsom Hospital,19.11,University Lewisham,9.31,Evelina (St Thomas'),3.06
SW114FQ,51.478331,-0.146704,South,Evelina (St Thomas'),3.11,Epsom Hospital,19.07,University Lewisham,9.32,Evelina (St Thomas'),3.11
SW114FR,51.475344,-0.153532,South,Evelina (St Thomas'),3.67,Epsom Hospital,18.56,University Lewisham,9.68,Evelina (St Thomas'),3.67
SW114FS,51.478679,-0.147079,South,Evelina (St Thomas'),3.1,Epsom Hospital,19.09,University Lewisham,9.35,Evelina (St Thomas'),3.1
SW114FT,51.47912,-0.147147,South,Evelina (St Thomas'),3.06,Epsom Hospital,19.13,University Lewisham,9.37,Evelina (St Thomas'),3.06
SW114FX,51.479046,-0.146416,South,Evelina (St Thomas'),3.04,Epsom Hospital,19.15,University Lewisham,9.32,Evelina (St Thomas'),3.04
SW114FY,51.479046,-0.146416,South,Evelina (St Thomas'),3.04,Epsom Hospital,19.15,University Lewisham,9.32,Evelina (St Thomas'),3.04
SW114FZ,51.478713,-0.145825,South,Evelina (St Thomas'),3.04,Epsom Hospital,19.13,University Lewisham,9.27,Evelina (St Thomas'),3.04
SW114GA,51.474728,-0.156613,South,Evelina (St Thomas'),3.86,Epsom Hospital,18.4,University Lewisham,9.87,Evelina (St Thomas'),3.86
SW114GB,51.478713,-0.145825,South,Evelina (St Thomas'),3.04,Epsom Hospital,19.13,University Lewisham,9.27,Evelina (St Thomas'),3.04
