Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N11 3AF,51.615992,-0.146287,North,North Middlesex,5.07,North Middlesex,5.07,Whittington Hospital,5.52,Homerton University,10.02
N11 3AG,51.617619,-0.147997,North,North Middlesex,5.2,North Middlesex,5.2,Whittington Hospital,5.71,Homerton University,10.23
N11 3AH,51.620558,-0.150373,North,North Middlesex,5.4,North Middlesex,5.4,Barnet Hospital,5.59,Homerton University,10.58
N11 3AJ,51.620997,-0.150619,North,North Middlesex,5.43,North Middlesex,5.43,Barnet Hospital,5.55,Homerton University,10.63
N11 3AL,51.620513,-0.151516,North,North Middlesex,5.48,North Middlesex,5.48,Barnet Hospital,5.53,Homerton University,10.63
N11 3AP,51.620941,-0.151268,North,North Middlesex,5.47,North Middlesex,5.47,Barnet Hospital,5.52,Homerton University,10.65
N11 3BG,51.612854,-0.147682,North,North Middlesex,5.16,North Middlesex,5.16,Whittington Hospital,5.18,UCH (University College),9.83
N11 3DY,51.614555,-0.150404,North,North Middlesex,5.35,North Middlesex,5.35,Whittington Hospital,5.39,UCH (University College),10.04
N11 3DZ,51.609244,-0.110712,North,North Middlesex,2.64,North Middlesex,2.64,Whittington Hospital,5.17,Homerton University,7.88
N11 3EG,51.615419,-0.145862,North,North Middlesex,5.04,North Middlesex,5.04,Whittington Hospital,5.45,Homerton University,9.95
N11 3EH,51.615207,-0.146709,North,North Middlesex,5.09,North Middlesex,5.09,Whittington Hospital,5.43,Homerton University,9.98
N11 3EJ,51.615171,-0.146909,North,North Middlesex,5.11,North Middlesex,5.11,Whittington Hospital,5.43,Homerton University,9.98
N11 3EL,51.616288,-0.147979,North,North Middlesex,5.19,North Middlesex,5.19,Whittington Hospital,5.56,Homerton University,10.12
N11 3EN,51.616085,-0.148432,North,North Middlesex,5.22,North Middlesex,5.22,Whittington Hospital,5.54,Homerton University,10.13
N11 3EP,51.615026,-0.147771,North,North Middlesex,5.17,North Middlesex,5.17,Whittington Hospital,5.42,Homerton University,10.01
N11 3ER,51.616018,-0.149316,North,North Middlesex,5.28,North Middlesex,5.28,Whittington Hospital,5.54,Homerton University,10.17
N11 3ET,51.615653,-0.149533,North,North Middlesex,5.29,North Middlesex,5.29,Whittington Hospital,5.5,UCH (University College),10.15
N11 3EU,51.614772,-0.149341,North,North Middlesex,5.27,North Middlesex,5.27,Whittington Hospital,5.4,UCH (University College),10.05
N11 3EX,51.615449,-0.150263,North,North Middlesex,5.34,North Middlesex,5.34,Whittington Hospital,5.49,UCH (University College),10.13
N11 3EY,51.616022,-0.150702,North,North Middlesex,5.37,North Middlesex,5.37,Whittington Hospital,5.55,UCH (University College),10.2
N11 3FL,51.613309,-0.14684,North,North Middlesex,5.1,North Middlesex,5.1,Whittington Hospital,5.22,Homerton University,9.83
N11 3FN,51.613901,-0.145617,North,North Middlesex,5.01,North Middlesex,5.01,Whittington Hospital,5.28,Homerton University,9.82
N11 3FP,51.6139,-0.145025,North,North Middlesex,4.97,North Middlesex,4.97,Whittington Hospital,5.28,Homerton University,9.79
N11 3FQ,51.612954,-0.147187,North,North Middlesex,5.12,North Middlesex,5.12,Whittington Hospital,5.19,Homerton University,9.82
N11 3FU,51.614276,-0.149246,North,North Middlesex,5.27,North Middlesex,5.27,Whittington Hospital,5.35,UCH (University College),10.0
N11 3GX,51.614538,-0.144942,North,North Middlesex,4.97,North Middlesex,4.97,Whittington Hospital,5.35,Homerton University,9.84
N11 3GY,51.61557,-0.145983,North,North Middlesex,5.05,North Middlesex,5.05,Whittington Hospital,5.47,Homerton University,9.97
N11 3GZ,51.616171,-0.148518,North,North Middlesex,5.22,North Middlesex,5.22,Whittington Hospital,5.55,Homerton University,10.14
N11 3HA,51.617162,-0.148666,North,North Middlesex,5.24,North Middlesex,5.24,Whittington Hospital,5.66,Homerton University,10.23
N11 3HB,51.61613,-0.151048,North,North Middlesex,5.4,North Middlesex,5.4,Whittington Hospital,5.57,UCH (University College),10.21
N11 3HD,51.617332,-0.149179,North,North Middlesex,5.28,North Middlesex,5.28,Whittington Hospital,5.69,Homerton University,10.26
N11 3HE,51.617134,-0.150484,North,North Middlesex,5.37,North Middlesex,5.37,Whittington Hospital,5.67,Homerton University,10.31
N11 3HF,51.614963,-0.149478,North,North Middlesex,5.28,North Middlesex,5.28,Whittington Hospital,5.43,UCH (University College),10.07
N11 3HG,51.616916,-0.151261,North,North Middlesex,5.42,North Middlesex,5.42,Whittington Hospital,5.66,UCH (University College),10.3
