Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE129UB,51.43178,0.026382,South,University Lewisham,3.9,Darent Valley,16.1,University Lewisham,3.9,Kings College Hospital,9.15
SE129UD,51.431353,0.028161,South,University Lewisham,4.02,Darent Valley,15.98,University Lewisham,4.02,Kings College Hospital,9.28
SE129XA,51.43923,0.025632,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZA,51.43923,0.025632,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZB,51.43923,0.025632,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZF,51.43923,0.025632,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZL,51.439239,0.025647,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZN,51.439239,0.025647,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZP,51.439239,0.025647,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE129ZS,51.439239,0.025647,South,University Lewisham,3.42,Darent Valley,16.15,University Lewisham,3.42,Kings College Hospital,8.76
SE135AA,51.4596,-0.005943,South,University Lewisham,1.16,Darent Valley,18.53,University Lewisham,1.16,Kings College Hospital,6.03
SE135AB,51.45949,-0.004781,South,University Lewisham,1.21,Darent Valley,18.45,University Lewisham,1.21,Kings College Hospital,6.11
SE135AD,51.46076,-0.007015,South,University Lewisham,1.19,Darent Valley,18.62,University Lewisham,1.19,Kings College Hospital,5.94
SE135AE,51.458742,-0.005174,South,University Lewisham,1.14,Darent Valley,18.46,University Lewisham,1.14,Kings College Hospital,6.1
SE135AF,51.464418,-0.010584,South,University Lewisham,1.41,Darent Valley,18.93,University Lewisham,1.41,Kings College Hospital,5.65
SE135AG,51.464478,-0.008307,South,University Lewisham,1.48,Darent Valley,18.78,University Lewisham,1.48,Kings College Hospital,5.81
SE135AH,51.464261,-0.00872,South,University Lewisham,1.45,Darent Valley,18.8,University Lewisham,1.45,Kings College Hospital,5.78
SE135AJ,51.464236,-0.009397,South,University Lewisham,1.42,Darent Valley,18.85,University Lewisham,1.42,Kings College Hospital,5.73
