Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
N79XP,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XQ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XR,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XT,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XU,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XW,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79XX,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79XY,51.565924,-0.122063,North,Whittington Hospital,1.26,Royal Free Hospital,3.31,Whittington Hospital,1.26,UCH (University College),4.66
N79XZ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79YA,51.553791,-0.109119,North,Whittington Hospital,2.58,Royal Free Hospital,3.89,Whittington Hospital,2.58,UCH (University College),3.69
N79YQ,51.566183,-0.121432,North,Whittington Hospital,1.3,Royal Free Hospital,3.36,Whittington Hospital,1.3,UCH (University College),4.7
N79YZ,51.550183,-0.119062,North,Whittington Hospital,2.33,Royal Free Hospital,3.22,Whittington Hospital,2.33,UCH (University College),3.04
N79ZA,51.549616,-0.120672,North,Whittington Hospital,2.32,Royal Free Hospital,3.12,Whittington Hospital,2.32,UCH (University College),2.94
