Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SW109NS,51.486641,-0.184173,North,Chelsea & Westminster,0.23,Royal Free Hospital,7.51,St Marys Hospital,3.48,Chelsea & Westminster,0.23
SW109NT,51.485979,-0.183825,North,Chelsea & Westminster,0.16,Royal Free Hospital,7.58,St Marys Hospital,3.55,Chelsea & Westminster,0.16
SW109NU,51.486636,-0.185037,North,Chelsea & Westminster,0.27,Royal Free Hospital,7.53,St Marys Hospital,3.5,Chelsea & Westminster,0.27
SW109NW,51.487381,-0.183221,North,Chelsea & Westminster,0.28,Royal Free Hospital,7.42,St Marys Hospital,3.39,Chelsea & Westminster,0.28
SW109NX,51.486788,-0.178031,North,Chelsea & Westminster,0.37,Royal Free Hospital,7.44,St Marys Hospital,3.41,Chelsea & Westminster,0.37
SW109NY,51.487124,-0.177576,North,Chelsea & Westminster,0.42,Royal Free Hospital,7.4,St Marys Hospital,3.37,Chelsea & Westminster,0.42
SW109NZ,51.486619,-0.177001,North,Chelsea & Westminster,0.42,Royal Free Hospital,7.45,St Marys Hospital,3.42,Chelsea & Westminster,0.42
SW109PA,51.486829,-0.176056,North,Chelsea & Westminster,0.49,Royal Free Hospital,7.42,St Marys Hospital,3.39,Chelsea & Westminster,0.49
SW109PB,51.487499,-0.175165,North,Chelsea & Westminster,0.58,Royal Free Hospital,7.34,St Marys Hospital,3.32,Chelsea & Westminster,0.58
SW109PD,51.487766,-0.175572,North,Chelsea & Westminster,0.57,Royal Free Hospital,7.31,St Marys Hospital,3.29,Chelsea & Westminster,0.57
SW109PE,51.488134,-0.176105,North,Chelsea & Westminster,0.57,Royal Free Hospital,7.27,St Marys Hospital,3.25,Chelsea & Westminster,0.57
SW109PF,51.488411,-0.17654,North,Chelsea & Westminster,0.56,Royal Free Hospital,7.25,St Marys Hospital,3.22,Chelsea & Westminster,0.56
SW109PG,51.486733,-0.180294,North,Chelsea & Westminster,0.25,Royal Free Hospital,7.46,St Marys Hospital,3.43,Chelsea & Westminster,0.25
SW109PH,51.485956,-0.182385,North,Chelsea & Westminster,0.12,Royal Free Hospital,7.57,St Marys Hospital,3.54,Chelsea & Westminster,0.12
SW109PJ,51.485827,-0.181598,North,Chelsea & Westminster,0.12,Royal Free Hospital,7.57,St Marys Hospital,3.54,Chelsea & Westminster,0.12
SW109PL,51.485934,-0.180946,North,Chelsea & Westminster,0.15,Royal Free Hospital,7.56,St Marys Hospital,3.52,Chelsea & Westminster,0.15
SW109PN,51.486195,-0.180978,North,Chelsea & Westminster,0.17,Royal Free Hospital,7.53,St Marys Hospital,3.49,Chelsea & Westminster,0.17
