Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
DA81TD,51.4798,0.178881,South,Darent Valley,7.42,Darent Valley,7.42,Queen Elizabeth Woolwich,8.83,Kings College Hospital,18.8
DA81TG,51.477945,0.180492,South,Darent Valley,7.2,Darent Valley,7.2,Queen Elizabeth Woolwich,8.94,Kings College Hospital,18.9
DA81TH,51.4798,0.178881,South,Darent Valley,7.42,Darent Valley,7.42,Queen Elizabeth Woolwich,8.83,Kings College Hospital,18.8
DA81TJ,51.479827,0.177442,South,Darent Valley,7.49,Darent Valley,7.49,Queen Elizabeth Woolwich,8.73,Kings College Hospital,18.7
DA81TL,51.480971,0.177828,South,Darent Valley,7.56,Darent Valley,7.56,Queen Elizabeth Woolwich,8.76,Kings College Hospital,18.73
DA81TP,51.479854,0.176003,South,Darent Valley,7.57,Darent Valley,7.57,Queen Elizabeth Woolwich,8.63,Kings College Hospital,18.6
DA81TR,51.480301,0.17951,South,Darent Valley,7.42,Darent Valley,7.42,Queen Elizabeth Woolwich,8.87,Kings College Hospital,18.85
DA81TS,51.4798,0.178881,South,Darent Valley,7.42,Darent Valley,7.42,Queen Elizabeth Woolwich,8.83,Kings College Hospital,18.8
DA81TT,51.479338,0.180515,South,Darent Valley,7.3,Darent Valley,7.3,Queen Elizabeth Woolwich,8.94,Kings College Hospital,18.91
DA81TU,51.482311,0.175386,South,Darent Valley,7.78,Darent Valley,7.78,Queen Elizabeth Woolwich,8.59,Kings College Hospital,18.58
DA81TW,51.479469,0.178822,South,Darent Valley,7.39,Darent Valley,7.39,Queen Elizabeth Woolwich,8.82,Kings College Hospital,18.79
DA81TX,51.482592,0.175773,South,Darent Valley,7.78,Darent Valley,7.78,Queen Elizabeth Woolwich,8.62,Kings College Hospital,18.61
DA81TY,51.481637,0.175368,South,Darent Valley,7.73,Darent Valley,7.73,Queen Elizabeth Woolwich,8.59,Kings College Hospital,18.57
DA81TZ,51.481651,0.176089,South,Darent Valley,7.7,Darent Valley,7.7,Queen Elizabeth Woolwich,8.64,Kings College Hospital,18.62
DA81UA,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UB,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UD,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UE,51.481651,0.176089,South,Darent Valley,7.7,Darent Valley,7.7,Queen Elizabeth Woolwich,8.64,Kings College Hospital,18.62
DA81UF,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UG,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UH,51.481651,0.176089,South,Darent Valley,7.7,Darent Valley,7.7,Queen Elizabeth Woolwich,8.64,Kings College Hospital,18.62
DA81UN,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81UQ,51.481651,0.176089,South,Darent Valley,7.7,Darent Valley,7.7,Queen Elizabeth Woolwich,8.64,Kings College Hospital,18.62
DA81WA,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WB,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WD,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WE,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WG,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WH,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WJ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WQ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WT,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WW,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WX,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WY,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81WZ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XA,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XE,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XF,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XQ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XT,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XW,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81XZ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81YP,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81YQ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81YT,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81YZ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZD,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZF,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZG,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZH,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZJ,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZL,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZP,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZR,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZS,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZT,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA81ZX,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA82AA,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
DA82AB,51.478253,0.182796,South,Darent Valley,7.1,Darent Valley,7.1,Queen Elizabeth Woolwich,9.1,Kings College Hospital,19.06
DA82AD,51.477023,0.193726,South,Darent Valley,6.46,Darent Valley,6.46,Queen Elizabeth Woolwich,9.86,Kings College Hospital,19.81
DA82AE,51.478503,0.184292,South,Darent Valley,7.04,Darent Valley,7.04,Queen Elizabeth Woolwich,9.2,Kings College Hospital,19.16
DA82AF,51.478241,0.183905,South,Darent Valley,7.04,Darent Valley,7.04,Queen Elizabeth Woolwich,9.18,Kings College Hospital,19.13
DA82AG,51.478214,0.185344,South,Darent Valley,6.97,Darent Valley,6.97,Queen Elizabeth Woolwich,9.28,Kings College Hospital,19.23
DA82AH,51.479435,0.18448,South,Darent Valley,7.1,Darent Valley,7.1,Queen Elizabeth Woolwich,9.22,Kings College Hospital,19.18
DA82AJ,51.477581,0.195639,South,Darent Valley,6.41,Darent Valley,6.41,Queen Elizabeth Woolwich,9.99,Kings College Hospital,19.94
DA82AL,51.478576,0.186196,South,Darent Valley,6.95,Darent Valley,6.95,Queen Elizabeth Woolwich,9.34,Kings College Hospital,19.3
DA82AN,51.475995,0.192913,South,Darent Valley,6.42,Darent Valley,6.42,Queen Elizabeth Woolwich,9.81,Kings College Hospital,19.75
DA82AP,51.479198,0.187076,South,Darent Valley,6.96,Darent Valley,6.96,Queen Elizabeth Woolwich,9.4,Kings College Hospital,19.36
DA82AQ,51.478353,0.187035,South,Darent Valley,6.89,Darent Valley,6.89,Queen Elizabeth Woolwich,9.39,Kings College Hospital,19.35
DA82AR,51.478781,0.184377,South,Darent Valley,7.06,Darent Valley,7.06,Queen Elizabeth Woolwich,9.21,Kings College Hospital,19.17
DA82AS,51.479454,0.187333,South,Darent Valley,6.96,Darent Valley,6.96,Queen Elizabeth Woolwich,9.41,Kings College Hospital,19.38
DA82AT,51.477718,0.18833,South,Darent Valley,6.78,Darent Valley,6.78,Queen Elizabeth Woolwich,9.48,Kings College Hospital,19.44
DA82AU,51.479124,0.184307,South,Darent Valley,7.09,Darent Valley,7.09,Queen Elizabeth Woolwich,9.2,Kings College Hospital,19.17
DA82AW,51.478008,0.190144,South,Darent Valley,6.71,Darent Valley,6.71,Queen Elizabeth Woolwich,9.61,Kings College Hospital,19.56
DA82AX,51.477232,0.183036,South,Darent Valley,7.01,Darent Valley,7.01,Queen Elizabeth Woolwich,9.12,Kings College Hospital,19.07
DA82AY,51.476423,0.184005,South,Darent Valley,6.9,Darent Valley,6.9,Queen Elizabeth Woolwich,9.19,Kings College Hospital,19.13
DA82AZ,51.476338,0.185643,South,Darent Valley,6.81,Darent Valley,6.81,Queen Elizabeth Woolwich,9.3,Kings College Hospital,19.24
DA82BA,51.477206,0.183452,South,Darent Valley,6.99,Darent Valley,6.99,Queen Elizabeth Woolwich,9.15,Kings College Hospital,19.1
DA82BB,51.476609,0.185094,South,Darent Valley,6.86,Darent Valley,6.86,Queen Elizabeth Woolwich,9.26,Kings College Hospital,19.21
DA82BD,51.477353,0.185706,South,Darent Valley,6.88,Darent Valley,6.88,Queen Elizabeth Woolwich,9.3,Kings College Hospital,19.25
DA82BE,51.477408,0.184182,South,Darent Valley,6.96,Darent Valley,6.96,Queen Elizabeth Woolwich,9.2,Kings College Hospital,19.15
DA82BF,51.475855,0.182149,South,Darent Valley,6.96,Darent Valley,6.96,Queen Elizabeth Woolwich,9.06,Kings College Hospital,19.0
DA82BG,51.475424,0.184505,South,Darent Valley,6.8,Darent Valley,6.8,Queen Elizabeth Woolwich,9.23,Kings College Hospital,19.16
DA82BH,51.474491,0.183409,South,Darent Valley,6.79,Darent Valley,6.79,Queen Elizabeth Woolwich,9.15,Kings College Hospital,19.08
DA82BJ,51.47618,0.180148,South,Darent Valley,7.09,Darent Valley,7.09,Queen Elizabeth Woolwich,8.92,Kings College Hospital,18.86
DA82BL,51.476455,0.195729,South,Darent Valley,6.32,Darent Valley,6.32,Queen Elizabeth Woolwich,10.0,Kings College Hospital,19.94
