Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
SE100WJ,51.493512,0.016686,South,Queen Elizabeth Woolwich,2.91,Darent Valley,17.97,Queen Elizabeth Woolwich,2.91,Kings College Hospital,8.03
SE100WL,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WN,51.491969,0.014874,South,Queen Elizabeth Woolwich,2.92,Darent Valley,18.02,Queen Elizabeth Woolwich,2.92,Kings College Hospital,7.85
SE100WP,51.491744,0.014403,South,Queen Elizabeth Woolwich,2.94,Darent Valley,18.04,Queen Elizabeth Woolwich,2.94,Kings College Hospital,7.81
SE100WQ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WR,51.491792,0.014218,South,Queen Elizabeth Woolwich,2.95,Darent Valley,18.06,Queen Elizabeth Woolwich,2.95,Kings College Hospital,7.8
SE100WS,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WT,51.492051,0.014287,South,Queen Elizabeth Woolwich,2.96,Darent Valley,18.06,Queen Elizabeth Woolwich,2.96,Kings College Hospital,7.81
SE100WU,51.493071,0.016695,South,Queen Elizabeth Woolwich,2.88,Darent Valley,17.95,Queen Elizabeth Woolwich,2.88,Kings College Hospital,8.01
SE100WW,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WX,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100WY,51.495871,0.014946,South,Queen Elizabeth Woolwich,3.16,Darent Valley,18.17,Queen Elizabeth Woolwich,3.16,Kings College Hospital,8.01
SE100WZ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100XA,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE100XB,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100XD,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100XE,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100XF,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100XG,51.490068,0.00511,South,Queen Elizabeth Woolwich,3.44,Darent Valley,18.59,Queen Elizabeth Woolwich,3.44,Kings College Hospital,7.14
SE100XH,51.490509,0.005101,South,Queen Elizabeth Woolwich,3.46,Darent Valley,18.6,Queen Elizabeth Woolwich,3.46,Kings College Hospital,7.16
SE100XJ,51.490573,0.005579,South,Queen Elizabeth Woolwich,3.43,Darent Valley,18.57,Queen Elizabeth Woolwich,3.43,Kings College Hospital,7.19
SE100XL,51.490573,0.005579,South,Queen Elizabeth Woolwich,3.43,Darent Valley,18.57,Queen Elizabeth Woolwich,3.43,Kings College Hospital,7.19
SE100XN,51.490123,0.005603,South,Queen Elizabeth Woolwich,3.41,Darent Valley,18.56,Queen Elizabeth Woolwich,3.41,Kings College Hospital,7.18
SE100XP,51.493309,0.018031,South,Queen Elizabeth Woolwich,2.82,Darent Valley,17.87,Queen Elizabeth Woolwich,2.82,Kings College Hospital,8.1
SE100XQ,51.493491,0.017924,South,Queen Elizabeth Woolwich,2.84,Darent Valley,17.88,Queen Elizabeth Woolwich,2.84,Kings College Hospital,8.1
SE100XR,51.493453,0.01749,South,Queen Elizabeth Woolwich,2.86,Darent Valley,17.91,Queen Elizabeth Woolwich,2.86,Kings College Hospital,8.08
SE100XS,51.492832,0.018038,South,Queen Elizabeth Woolwich,2.79,Darent Valley,17.85,Queen Elizabeth Woolwich,2.79,Kings College Hospital,8.09
SE100XT,51.49384,0.017507,South,Queen Elizabeth Woolwich,2.88,Darent Valley,17.93,Queen Elizabeth Woolwich,2.88,Kings College Hospital,8.09
SE100XU,51.4867,0.015348,South,Queen Elizabeth Woolwich,2.65,Darent Valley,17.8,Queen Elizabeth Woolwich,2.65,Kings College Hospital,7.7
SE100XW,51.502521,0.006292,South,Queen Elizabeth Woolwich,4.09,Darent Valley,19.01,Queen Elizabeth Woolwich,4.09,Kings College Hospital,7.79
SE100XX,51.501697,0.007163,South,Queen Elizabeth Woolwich,3.98,Darent Valley,18.92,Queen Elizabeth Woolwich,3.98,Kings College Hospital,7.8
SE100XY,51.501697,0.007163,South,Queen Elizabeth Woolwich,3.98,Darent Valley,18.92,Queen Elizabeth Woolwich,3.98,Kings College Hospital,7.8
SE100XZ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100YA,51.501697,0.007163,South,Queen Elizabeth Woolwich,3.98,Darent Valley,18.92,Queen Elizabeth Woolwich,3.98,Kings College Hospital,7.8
SE100YB,51.502521,0.006292,South,Queen Elizabeth Woolwich,4.09,Darent Valley,19.01,Queen Elizabeth Woolwich,4.09,Kings College Hospital,7.79
SE100YD,51.502521,0.006292,South,Queen Elizabeth Woolwich,4.09,Darent Valley,19.01,Queen Elizabeth Woolwich,4.09,Kings College Hospital,7.79
SE100YE,51.502521,0.006292,South,Queen Elizabeth Woolwich,4.09,Darent Valley,19.01,Queen Elizabeth Woolwich,4.09,Kings College Hospital,7.79
SE100YF,51.502521,0.006292,South,Queen Elizabeth Woolwich,4.09,Darent Valley,19.01,Queen Elizabeth Woolwich,4.09,Kings College Hospital,7.79
SE100YH,51.488374,0.00325,South,Queen Elizabeth Woolwich,3.5,Darent Valley,18.65,Queen Elizabeth Woolwich,3.5,Kings College Hospital,6.96
SE100YJ,51.488685,0.002932,South,Queen Elizabeth Woolwich,3.53,Darent Valley,18.68,Queen Elizabeth Woolwich,3.53,Kings College Hospital,6.95
SE100YL,51.488709,0.002573,South,Queen Elizabeth Woolwich,3.56,Darent Valley,18.7,Queen Elizabeth Woolwich,3.56,Kings College Hospital,6.92
SE100YN,51.488671,0.003205,South,Queen Elizabeth Woolwich,3.51,Darent Valley,18.66,Queen Elizabeth Woolwich,3.51,Kings College Hospital,6.96
SE100YP,51.489269,0.003476,South,Queen Elizabeth Woolwich,3.52,Darent Valley,18.67,Queen Elizabeth Woolwich,3.52,Kings College Hospital,7.0
SE100YQ,51.493462,0.016986,South,Queen Elizabeth Woolwich,2.89,Darent Valley,17.94,Queen Elizabeth Woolwich,2.89,Kings College Hospital,8.04
SE100YR,51.489277,0.003001,South,Queen Elizabeth Woolwich,3.55,Darent Valley,18.7,Queen Elizabeth Woolwich,3.55,Kings College Hospital,6.97
SE100YS,51.489012,0.004301,South,Queen Elizabeth Woolwich,3.45,Darent Valley,18.6,Queen Elizabeth Woolwich,3.45,Kings College Hospital,7.05
SE100YU,51.501287,0.007491,South,Queen Elizabeth Woolwich,3.94,Darent Valley,18.88,Queen Elizabeth Woolwich,3.94,Kings College Hospital,7.8
SE100YW,51.501287,0.007491,South,Queen Elizabeth Woolwich,3.94,Darent Valley,18.88,Queen Elizabeth Woolwich,3.94,Kings College Hospital,7.8
SE100YX,51.501287,0.007491,South,Queen Elizabeth Woolwich,3.94,Darent Valley,18.88,Queen Elizabeth Woolwich,3.94,Kings College Hospital,7.8
SE100YY,51.500981,0.008011,South,Queen Elizabeth Woolwich,3.89,Darent Valley,18.83,Queen Elizabeth Woolwich,3.89,Kings College Hospital,7.81
SE100YZ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE100ZA,51.488082,0.016561,South,Queen Elizabeth Woolwich,2.62,Darent Valley,17.77,Queen Elizabeth Woolwich,2.62,Kings College Hospital,7.83
SE100ZB,51.491677,0.017728,South,Queen Elizabeth Woolwich,2.74,Darent Valley,17.83,Queen Elizabeth Woolwich,2.74,Kings College Hospital,8.02
SE100ZD,51.49218,0.017779,South,Queen Elizabeth Woolwich,2.76,Darent Valley,17.84,Queen Elizabeth Woolwich,2.76,Kings College Hospital,8.05
SE100ZE,51.487293,0.011225,South,Queen Elizabeth Woolwich,2.94,Darent Valley,18.09,Queen Elizabeth Woolwich,2.94,Kings College Hospital,7.45
SE100ZF,51.487293,0.011225,South,Queen Elizabeth Woolwich,2.94,Darent Valley,18.09,Queen Elizabeth Woolwich,2.94,Kings College Hospital,7.45
SE100ZG,51.492236,0.017177,South,Queen Elizabeth Woolwich,2.8,Darent Valley,17.88,Queen Elizabeth Woolwich,2.8,Kings College Hospital,8.01
SE100ZH,51.492282,0.016545,South,Queen Elizabeth Woolwich,2.84,Darent Valley,17.93,Queen Elizabeth Woolwich,2.84,Kings College Hospital,7.97
SE100ZJ,51.491787,0.017114,South,Queen Elizabeth Woolwich,2.78,Darent Valley,17.87,Queen Elizabeth Woolwich,2.78,Kings College Hospital,7.99
SE100ZL,51.487124,0.008467,South,Queen Elizabeth Woolwich,3.11,Darent Valley,18.26,Queen Elizabeth Woolwich,3.11,Kings College Hospital,7.26
SE100ZN,51.491826,0.016409,South,Queen Elizabeth Woolwich,2.82,Darent Valley,17.92,Queen Elizabeth Woolwich,2.82,Kings College Hospital,7.94
SE100ZP,51.491599,0.01918,South,Queen Elizabeth Woolwich,2.65,Darent Valley,17.73,Queen Elizabeth Woolwich,2.65,Kings College Hospital,8.12
SE100ZQ,51.49845,0.00035,South,Queen Elizabeth Woolwich,4.16,Darent Valley,19.22,Queen Elizabeth Woolwich,4.16,Kings College Hospital,7.21
SE100ZR,51.493058,0.017991,South,Queen Elizabeth Woolwich,2.8,Darent Valley,17.86,Queen Elizabeth Woolwich,2.8,Kings College Hospital,8.09
SE100ZS,51.500981,0.008011,South,Queen Elizabeth Woolwich,3.89,Darent Valley,18.83,Queen Elizabeth Woolwich,3.89,Kings College Hospital,7.81
SE100ZT,51.500632,0.008413,South,Queen Elizabeth Woolwich,3.84,Darent Valley,18.79,Queen Elizabeth Woolwich,3.84,Kings College Hospital,7.82
SE100ZW,51.492678,0.016548,South,Queen Elizabeth Woolwich,2.86,Darent Valley,17.94,Queen Elizabeth Woolwich,2.86,Kings College Hospital,7.98
SE101AA,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AB,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AD,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AE,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AF,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AG,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AJ,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AL,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AN,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AP,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AQ,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AR,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AS,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AT,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AU,51.489343,0.018014,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.96
SE101AW,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101AZ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BA,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BB,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BD,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BE,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BF,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BG,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
SE101BJ,51.489388,0.01803,South,Queen Elizabeth Woolwich,2.59,Darent Valley,17.72,Queen Elizabeth Woolwich,2.59,Kings College Hospital,7.97
