Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
HA61QS,51.601198,-0.403168,North,Watford General,5.26,West Middlesex,15.22,Watford General,5.26,Queen Charlottes',14.86
HA61QT,51.600675,-0.403042,North,Watford General,5.32,West Middlesex,15.16,Watford General,5.32,Queen Charlottes',14.81
HA61QU,51.600675,-0.403042,North,Watford General,5.32,West Middlesex,15.16,Watford General,5.32,Queen Charlottes',14.81
HA61QW,51.601166,-0.404743,North,Watford General,5.26,West Middlesex,15.25,Watford General,5.26,Queen Charlottes',14.94
HA61RA,51.603446,-0.409111,North,Watford General,5.02,West Middlesex,15.6,Watford General,5.02,Queen Charlottes',15.33
HA61RB,51.603591,-0.409799,North,Watford General,5.01,West Middlesex,15.63,Watford General,5.01,Queen Charlottes',15.38
HA61RD,51.60373,-0.41082,North,Watford General,5.0,West Middlesex,15.67,Watford General,5.0,Queen Charlottes',15.44
HA61RE,51.604648,-0.41021,North,Watford General,4.89,West Middlesex,15.75,Watford General,4.89,Queen Charlottes',15.48
HA61RF,51.604639,-0.409488,North,Watford General,4.89,West Middlesex,15.73,Watford General,4.89,Queen Charlottes',15.44
HA61RG,51.604931,-0.406503,North,Watford General,4.85,West Middlesex,15.69,Watford General,4.85,Queen Charlottes',15.3
HA61RH,51.606092,-0.405293,North,Watford General,4.72,West Middlesex,15.78,Watford General,4.72,Queen Charlottes',15.32
HA61RJ,51.606308,-0.403928,North,Watford General,4.69,West Middlesex,15.77,Watford General,4.69,Queen Charlottes',15.26
HA61RL,51.60715,-0.405718,North,Watford General,4.6,West Middlesex,15.9,Watford General,4.6,Queen Charlottes',15.41
HA61RN,51.606958,-0.406143,North,Watford General,4.62,West Middlesex,15.89,Watford General,4.62,Queen Charlottes',15.42
HA61RP,51.606472,-0.407402,North,Watford General,4.68,West Middlesex,15.87,Watford General,4.68,Queen Charlottes',15.45
HA61RQ,51.605024,-0.407439,North,Watford General,4.84,West Middlesex,15.72,Watford General,4.84,Queen Charlottes',15.35
HA61RR,51.60754,-0.408564,North,Watford General,4.56,West Middlesex,16.01,Watford General,4.56,Queen Charlottes',15.59
HA61RS,51.608368,-0.409314,North,Watford General,4.47,West Middlesex,16.11,Watford General,4.47,Queen Charlottes',15.69
HA61RT,51.607556,-0.409776,North,Watford General,4.57,West Middlesex,16.04,Watford General,4.57,Queen Charlottes',15.66
HA61RU,51.606297,-0.411134,North,Watford General,4.71,West Middlesex,15.95,Watford General,4.71,Queen Charlottes',15.64
HA61RW,51.606635,-0.406833,North,Watford General,4.66,West Middlesex,15.87,Watford General,4.66,Queen Charlottes',15.44
HA61RX,51.607641,-0.410726,North,Watford General,4.56,West Middlesex,16.07,Watford General,4.56,Queen Charlottes',15.71
HA61RY,51.60448,-0.413739,North,Watford General,4.94,West Middlesex,15.83,Watford General,4.94,Queen Charlottes',15.65
HA61SA,51.608042,-0.415781,North,Watford General,4.56,West Middlesex,16.25,Watford General,4.56,Queen Charlottes',16.01
HA61SB,51.603927,-0.412083,North,Watford General,4.98,West Middlesex,15.73,Watford General,4.98,Queen Charlottes',15.53
HA61SD,51.605656,-0.414882,North,Watford General,4.82,West Middlesex,15.98,Watford General,4.82,Queen Charlottes',15.8
