Postcode,Latitude,Longitude,Side,Closest_Any,Distance_Any_km,Closest_L1,Distance_L1_km,Closest_L2,Distance_L2_km,Closest_L3,Distance_L3_km
E32SL,51.533777,-0.023175,North,Homerton University,2.47,Royal Free Hospital,10.07,Newham General,4.22,Homerton University,2.47
E32SN,51.533954,-0.023499,North,Homerton University,2.44,Royal Free Hospital,10.04,Newham General,4.25,Homerton University,2.44
E32SP,51.529591,-0.015946,North,Homerton University,3.15,Royal Free Hospital,10.66,Newham General,3.62,Homerton University,3.15
E32SQ,51.533497,-0.024687,North,Homerton University,2.43,Royal Free Hospital,9.97,Newham General,4.31,Homerton University,2.43
E32SR,51.533422,-0.023465,North,Homerton University,2.49,Royal Free Hospital,10.06,Newham General,4.23,Homerton University,2.49
E32SS,51.533499,-0.023764,North,Homerton University,2.47,Royal Free Hospital,10.04,Newham General,4.25,Homerton University,2.47
E32ST,51.533327,-0.02419,North,Homerton University,2.47,Royal Free Hospital,10.01,Newham General,4.27,Homerton University,2.47
E32SU,51.53307,-0.02446,North,Homerton University,2.48,Royal Free Hospital,10.0,Newham General,4.28,Homerton University,2.48
E32SX,51.530819,-0.019454,North,Homerton University,2.89,Royal Free Hospital,10.4,Newham General,3.88,Homerton University,2.89
E32SY,51.530819,-0.019454,North,Homerton University,2.89,Royal Free Hospital,10.4,Newham General,3.88,Homerton University,2.89
E32SZ,51.538968,-0.021148,North,Homerton University,2.18,Royal Free Hospital,10.1,Newham General,4.3,Homerton University,2.18
E32TA,51.536577,-0.022838,North,Homerton University,2.26,Royal Free Hospital,10.03,Newham General,4.3,Homerton University,2.26
E32TB,51.534581,-0.021266,North,Homerton University,2.5,Royal Free Hospital,10.18,Newham General,4.12,Homerton University,2.5
E32TE,51.531076,-0.019774,North,Homerton University,2.85,Royal Free Hospital,10.37,Newham General,3.91,Homerton University,2.85
E32TF,51.53957,-0.023775,North,Homerton University,1.99,Royal Free Hospital,9.91,Newham General,4.5,Homerton University,1.99
E32TG,51.538398,-0.02149,North,Homerton University,2.2,Royal Free Hospital,10.09,Newham General,4.3,Homerton University,2.2
E32TH,51.539857,-0.0232,North,Homerton University,2.0,Royal Free Hospital,9.94,Newham General,4.47,Homerton University,2.0
E32TJ,51.530484,-0.018805,North,Homerton University,2.95,Royal Free Hospital,10.45,Newham General,3.83,Homerton University,2.95
E32TL,51.529674,-0.01985,North,Homerton University,2.97,Royal Free Hospital,10.4,Newham General,3.88,Homerton University,2.97
E32TN,51.530214,-0.018759,North,Homerton University,2.97,Royal Free Hospital,10.46,Newham General,3.82,Homerton University,2.97
E32TP,51.530537,-0.017145,North,Homerton University,3.02,Royal Free Hospital,10.56,Newham General,3.72,Homerton University,3.02
E32TQ,51.529878,-0.017001,North,Homerton University,3.08,Royal Free Hospital,10.59,Newham General,3.69,Homerton University,3.08
E32TR,51.532295,-0.022187,North,Homerton University,2.64,Royal Free Hospital,10.17,Newham General,4.11,Homerton University,2.64
E32TS,51.532894,-0.023041,North,Homerton University,2.56,Royal Free Hospital,10.1,Newham General,4.18,Homerton University,2.56
E32TT,51.535305,-0.019922,North,Homerton University,2.5,Royal Free Hospital,10.26,Newham General,4.07,Homerton University,2.5
E32TW,51.530039,-0.018507,North,Homerton University,3.0,Royal Free Hospital,10.48,Newham General,3.8,Homerton University,3.0
E32TY,51.53189,-0.019537,North,Homerton University,2.8,Royal Free Hospital,10.36,Newham General,3.92,Homerton University,2.8
E32UA,51.531643,-0.022475,North,Homerton University,2.69,Royal Free Hospital,10.17,Newham General,4.11,Homerton University,2.69
E32UB,51.531174,-0.021875,North,Homerton University,2.76,Royal Free Hospital,10.22,Newham General,4.06,Homerton University,2.76
E32UD,51.531796,-0.020868,North,Homerton University,2.74,Royal Free Hospital,10.27,Newham General,4.01,Homerton University,2.74
E32UE,51.531321,-0.020975,North,Homerton University,2.78,Royal Free Hospital,10.28,Newham General,4.0,Homerton University,2.78
E32UF,51.531321,-0.020975,North,Homerton University,2.78,Royal Free Hospital,10.28,Newham General,4.0,Homerton University,2.78
E32UG,51.531609,-0.020443,North,Homerton University,2.78,Royal Free Hospital,10.31,Newham General,3.97,Homerton University,2.78
E32UH,51.531321,-0.020975,North,Homerton University,2.78,Royal Free Hospital,10.28,Newham General,4.0,Homerton University,2.78
E32UJ,51.531609,-0.020443,North,Homerton University,2.78,Royal Free Hospital,10.31,Newham General,3.97,Homerton University,2.78
E32UL,51.531609,-0.020443,North,Homerton University,2.78,Royal Free Hospital,10.31,Newham General,3.97,Homerton University,2.78
E32UP,51.531609,-0.020443,North,Homerton University,2.78,Royal Free Hospital,10.31,Newham General,3.97,Homerton University,2.78
E32UQ,51.531609,-0.020443,North,Homerton University,2.78,Royal Free Hospital,10.31,Newham General,3.97,Homerton University,2.78
E32UR,51.531784,-0.021777,North,Homerton University,2.71,Royal Free Hospital,10.21,Newham General,4.07,Homerton University,2.71
E32US,51.532075,-0.021389,North,Homerton University,2.7,Royal Free Hospital,10.23,Newham General,4.05,Homerton University,2.7
E32UT,51.532355,-0.020959,North,Homerton University,2.69,Royal Free Hospital,10.25,Newham General,4.03,Homerton University,2.69
E32UU,51.532365,-0.022617,North,Homerton University,2.62,Royal Free Hospital,10.14,Newham General,4.14,Homerton University,2.62
E32UX,51.532732,-0.022009,North,Homerton University,2.61,Royal Free Hospital,10.17,Newham General,4.11,Homerton University,2.61
E32UY,51.538092,-0.021474,North,Homerton University,2.22,Royal Free Hospital,10.09,Newham General,4.28,Homerton University,2.22
E32WB,51.530016,-0.016634,North,Homerton University,3.09,Royal Free Hospital,10.61,Newham General,3.67,Homerton University,3.09
E32WR,51.539998,-0.025199,North,Homerton University,1.88,Royal Free Hospital,9.81,Newham General,4.61,Homerton University,1.88
E32WS,51.539834,-0.025581,North,Homerton University,1.88,Royal Free Hospital,9.78,Newham General,4.62,Homerton University,1.88
E32WT,51.539655,-0.02455,North,Homerton University,1.94,Royal Free Hospital,9.86,Newham General,4.55,Homerton University,1.94
